['JMTK', 'JYOTHISHMATHI INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '63398', '63398', '63398', '63398', '84707', '84707', '63398', '63398', '63398', '63398', '63398', '63398', '90026', '90026', '72001', '72001', '52700', 'JNTUH'],
['JMTK', 'JYOTHISHMATHI INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '38428', '50716', '90117', '90117', '66848', '67449', '59493', '59493', '52506', '55874', '84870', '84870', '64751', '77632', '72728', '72728', '52700', 'JNTUH'],
['JMTK', 'JYOTHISHMATHI INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '87753', '87753', '88845', '88845', '87753', '87753', '87753', '87753', '87753', '88053', '87753', '87753', '87753', '87753', '87753', '87753', '52700', 'JNTUH'],
['JMTK', 'JYOTHISHMATHI INST OF TECHNOLOGY SCIENCES', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '73469', '87963', '87963', '52700', 'JNTUH'],
['JMTS', 'JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '1997', 'CIV', 'CIVIL ENGINEERING', '65371', '65371', '65371', '65371', '73082', '73082', '65371', '65371', '65371', '65371', '65371', '65371', '65371', '91334', '65371', '65371', '59800', 'JNTUH'],
['JMTS', 'JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '1997', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '50790', '54012', '76924', '83006', '64023', '65934', '62255', '69271', '70287', '70287', '82504', '82504', '66923', '66923', '82972', '91063', '59800', 'JNTUH'],
['JMTS', 'JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '1997', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '68213', '88122', '86504', '88122', '88045', '88122', '68213', '88122', '82903', '88122', '83930', '88122', '77705', '88122', '73603', '88122', '59800', 'JNTUH'],
['JMTS', 'JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '1997', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '44901', '44901', '44901', '66110', '56308', '56308', '44901', '87292', '44901', '77033', '44901', '44901', '62667', '68396', '44901', '44901', '59800', 'JNTUH'],
['JMTS', 'JYOTHISHMATHI INSTITUTE OF TECHNOLOGY AND SCI', 'KARIMNAGAR', 'KRM', 'COED', 'PVT', '1997', 'MEC', 'MECHANICAL ENGINEERING', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '85159', '59800', 'JNTUH'],
['JNKR', 'JNTU COLLEGE OF ENGINEERING  KARIMNAGAR', 'KARIMNAGAR', 'JTL', 'COED', 'UNIV', '2007', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '4930', '4930', '10305', '10305', '7914', '7914', '4930', '30509', '7909', '7909', '13562', '13562', '16772', '16827', '13659', '23294', '18000', 'JNTUH'],
['JNKR', 'JNTU COLLEGE OF ENGINEERING  KARIMNAGAR', 'KARIMNAGAR', 'JTL', 'COED', 'UNIV', '2007', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '7307', '7307', '14769', '14769', '10397', '10397', '7307', '7307', '11188', '11277', '13871', '13871', '24218', '24218', '24750', '24750', '18000', 'JNTUH'],
['JNKR', 'JNTU COLLEGE OF ENGINEERING  KARIMNAGAR', 'KARIMNAGAR', 'JTL', 'COED', 'UNIV', '2007', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '9420', '9420', '16457', '16457', '10625', '11311', '17812', '17812', '12794', '12794', '26608', '30148', '21877', '25473', '20557', '22720', '18000', 'JNTUH'],
['JNKR', 'JNTU COLLEGE OF ENGINEERING  KARIMNAGAR', 'KARIMNAGAR', 'JTL', 'COED', 'UNIV', '2007', 'INF', 'INFORMATION TECHNOLOGY', '9721', '9721', '14879', '16189', '12564', '12564', '9721', '49682', '12715', '12715', '13567', '13567', '32989', '32989', '28060', '28060', '18000', 'JNTUH'],
['JNKR', 'JNTU COLLEGE OF ENGINEERING  KARIMNAGAR', 'KARIMNAGAR', 'JTL', 'COED', 'UNIV', '2007', 'MEC', 'MECHANICAL ENGINEERING', '10984', '12191', '22290', '36269', '14499', '15882', '10984', '12191', '14502', '14502', '33114', '36334', '37759', '37759', '22935', '26855', '18000', 'JNTUH'],
['JNPASF', 'JNTU SCHOOL OF PLANNING AND ARCH - SELF FINANCE', 'MASABTANK', 'HYD', 'COED', 'SF', '2008', 'DTD', 'DIGITAL TECHNIQUES FOR DESIGN AND PLANNING', '22374', '22374', '50932', '50932', '30651', '32646', '22374', '22374', '30556', '30556', '42071', '42071', '87859', '87859', '61382', '61382', '35000', 'JNAFAU'],
['JNPASF', 'JNTU SCHOOL OF PLANNING AND ARCH - SELF FINANCE', 'MASABTANK', 'HYD', 'COED', 'SF', '2008', 'FSP', 'FACILITIES AND SERVICES PLANNING', '67898', '67898', '81845', '81845', '67898', '67898', '67898', '67898', '67898', '88489', '73925', '73925', '84243', '84243', '78114', '78114', '35000', 'JNAFAU'],
['JNPASF', 'JNTU SCHOOL OF PLANNING AND ARCH - SELF FINANCE', 'MASABTANK', 'HYD', 'COED', 'SF', '2008', 'PLG', 'PLANNING', '15283', '38754', '48927', '48927', '33207', '38754', '15283', '38754', '36672', '38754', '89755', '89755', '34857', '89551', '15283', '86499', '35000', 'JNAFAU'],
['JNTH', 'JNTU COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'MDL', 'COED', 'UNIV', '1965', 'CHE', 'CHEMICAL ENGINEERING', '7708', '8316', '10848', '19907', '12064', '12064', '10337', '10337', '12237', '12237', '21078', '21078', '24338', '27240', '16959', '17961', '18000', 'JNTUH'],
['JNTH', 'JNTU COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'MDL', 'COED', 'UNIV', '1965', 'CIV', 'CIVIL ENGINEERING', '3865', '3865', '8184', '8184', '4464', '4747', '3865', '18093', '4369', '4629', '7275', '14662', '11837', '11837', '11224', '11224', '18000', 'JNTUH'],
['JNTH', 'JNTU COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'MDL', 'COED', 'UNIV', '1965', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '568', '722', '1447', '2599', '925', '1061', '568', '722', '932', '932', '700', '4023', '4876', '4876', '5696', '6068', '18000', 'JNTUH'],
['JNTH', 'JNTU COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'MDL', 'COED', 'UNIV', '1965', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '1053', '1140', '1738', '3330', '1550', '1814', '4489', '4489', '1771', '2283', '1988', '3785', '7526', '8148', '9060', '9060', '18000', 'JNTUH'],
['JNTH', 'JNTU COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'MDL', 'COED', 'UNIV', '1965', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '1713', '2082', '4193', '4193', '2734', '2734', '1713', '2082', '2200', '2567', '4103', '7464', '9080', '9577', '10567', '10567', '18000', 'JNTUH'],
['JNTH', 'JNTU COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'MDL', 'COED', 'UNIV', '1965', 'MEC', 'MECHANICAL ENGINEERING', '2791', '3723', '8301', '10263', '3717', '5872', '2791', '4180', '3771', '5222', '4485', '4485', '10175', '14426', '11649', '11649', '18000', 'JNTUH'],
['JNTH', 'JNTU COLLEGE OF ENGG  HYDERABAD', 'HYDERABAD', 'MDL', 'COED', 'UNIV', '1965', 'MET', 'METALLURGICAL ENGINEERING', '13604', '13604', '54108', '54108', '18050', '18050', '13604', '13604', '20150', '20150', '41571', '41571', '48710', '48710', '25072', '28476', '18000', 'JNTUH'],
['JNTHMT', 'JNTUH-5 YEAR INTEGRATED MTECH  SELF FINANCE', 'KUKATPALLY', 'MDL', 'COED', 'SF', '1965', 'CIV', 'CIVIL ENGINEERING', '5692', '5863', '10647', '11559', '6265', '7152', '5692', '5863', '7570', '7710', '10988', '16348', '13092', '16597', '10207', '13195', '35000', 'JNTUH'],
['JNTHMT', 'JNTUH-5 YEAR INTEGRATED MTECH  SELF FINANCE', 'KUKATPALLY', 'MDL', 'COED', 'SF', '1965', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '1360', '1690', '3920', '3920', '2647', '4102', '1360', '1690', '1519', '4528', '2379', '2379', '12054', '12054', '11340', '11340', '35000', 'JNTUH'],
['JNTHMT', 'JNTUH-5 YEAR INTEGRATED MTECH  SELF FINANCE', 'KUKATPALLY', 'MDL', 'COED', 'SF', '1965', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '2429', '2429', '8691', '8691', '3481', '4426', '9586', '9586', '3735', '5297', '4656', '4656', '14288', '14934', '13827', '27005', '35000', 'JNTUH'],
['JNTHMT', 'JNTUH-5 YEAR INTEGRATED MTECH  SELF FINANCE', 'KUKATPALLY', 'MDL', 'COED', 'SF', '1965', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '4060', '4060', '11116', '11116', '5146', '5426', '4060', '4060', '4619', '5834', '4060', '13549', '16529', '16529', '11973', '18709', '35000', 'JNTUH'],
['JNTHMT', 'JNTUH-5 YEAR INTEGRATED MTECH  SELF FINANCE', 'KUKATPALLY', 'MDL', 'COED', 'SF', '1965', 'MMS', 'BTECH MECHANICAL  WITH MTECH MANUFACTURING  SYSTEMS', '10898', '10898', '13190', '55609', '14346', '14346', '10898', '10898', '13312', '13312', '70928', '70928', '27852', '55637', '24177', '24177', '35000', 'JNTUH'],
['JNTHMT', 'JNTUH-5 YEAR INTEGRATED MTECH  SELF FINANCE', 'KUKATPALLY', 'MDL', 'COED', 'SF', '1965', 'MTE', 'BTECH MECHANICAL  WITH MTECH THERMAL ENGG', '14401', '14401', '19331', '19331', '18250', '18250', '14401', '14401', '14401', '15808', '14401', '38919', '66824', '66824', '32708', '32708', '35000', 'JNTUH'],
['JNTM', 'JNTU COLLEGE OF ENGG  MANTHANI', 'MANTHANI', 'PDL', 'COED', 'GOV', '2010', 'CIV', 'CIVIL ENGINEERING', '15883', '15883', '32340', '32340', '20962', '20962', '15883', '15883', '21882', '21882', '29428', '40352', '42621', '42621', '27469', '36986', '18000', 'JNTUH'],
['JNTM', 'JNTU COLLEGE OF ENGG  MANTHANI', 'MANTHANI', 'PDL', 'COED', 'GOV', '2010', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '10162', '10374', '15564', '21872', '14425', '14425', '34810', '34810', '11769', '14883', '10162', '26714', '24229', '24229', '25808', '26889', '18000', 'JNTUH'],
['JNTM', 'JNTU COLLEGE OF ENGG  MANTHANI', 'MANTHANI', 'PDL', 'COED', 'GOV', '2010', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '13412', '13412', '30870', '30870', '19613', '19613', '13412', '13412', '18616', '18616', '36465', '64654', '36312', '36312', '29190', '29190', '18000', 'JNTUH'],
['JNTM', 'JNTU COLLEGE OF ENGG  MANTHANI', 'MANTHANI', 'PDL', 'COED', 'GOV', '2010', 'MEC', 'MECHANICAL ENGINEERING', '17049', '20335', '28994', '44610', '23880', '27525', '66478', '66478', '23934', '23934', '39482', '39482', '46131', '47215', '30836', '32381', '18000', 'JNTUH'],
['JNTM', 'JNTU COLLEGE OF ENGG  MANTHANI', 'MANTHANI', 'PDL', 'COED', 'GOV', '2010', 'MIN', 'MINING ENGINEERING', '20823', '22605', '75738', '75738', '23263', '29549', '20823', '22605', '29724', '40445', '20823', '65001', '49265', '67066', '25891', '46157', '18000', 'JNTUH'],
['JNTS', 'J N T U COLLEGE OF ENGINEERING  SULTANPUR', 'SULTANPUR', 'SRD', 'COED', 'UNIV', '2012', 'CIV', 'CIVIL ENGINEERING', '13614', '13614', '21492', '32921', '17410', '17410', '27370', '27370', '21478', '21478', '25926', '28128', '32776', '32776', '24802', '25398', '18000', 'JNTUH'],
['JNTS', 'J N T U COLLEGE OF ENGINEERING  SULTANPUR', 'SULTANPUR', 'SRD', 'COED', 'UNIV', '2012', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '5628', '6942', '12149', '13605', '9230', '9230', '5628', '19629', '5995', '8722', '15585', '15585', '17462', '20761', '19517', '19517', '18000', 'JNTUH'],
['JNTS', 'J N T U COLLEGE OF ENGINEERING  SULTANPUR', 'SULTANPUR', 'SRD', 'COED', 'UNIV', '2012', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '8033', '9950', '16733', '20323', '10493', '11579', '8033', '83084', '11475', '11475', '8666', '9950', '25631', '25631', '13918', '24331', '18000', 'JNTUH'],
['JNTS', 'J N T U COLLEGE OF ENGINEERING  SULTANPUR', 'SULTANPUR', 'SRD', 'COED', 'UNIV', '2012', 'MEC', 'MECHANICAL ENGINEERING', '12768', '13813', '21981', '46421', '17557', '24390', '37309', '37309', '23208', '23436', '35321', '35321', '38606', '45033', '24594', '31968', '18000', 'JNTUH'],
['JOGI', 'JOGINPALLY B R ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2002', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '32689', '37103', '71614', '78209', '48846', '51471', '44205', '44205', '42746', '47248', '83576', '87558', '90374', '90374', '91236', '91236', '87000', 'JNTUH'],
['JOGI', 'JOGINPALLY B R ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2002', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '73078', '73078', '87780', '87780', '89046', '89046', '75563', '81342', '73078', '78022', '84636', '85263', '84921', '84921', '73078', '74958', '87000', 'JNTUH'],
['JOGI', 'JOGINPALLY B R ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2002', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '51252', '51252', '80349', '80349', '51252', '51252', '51252', '51252', '51252', '89919', '51252', '51252', '76357', '84017', '51252', '51252', '87000', 'JNTUH'],
['JOGI', 'JOGINPALLY B R ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2002', 'INF', 'INFORMATION TECHNOLOGY', '50153', '50814', '75671', '84488', '72738', '79989', '50153', '50814', '65226', '66865', '89006', '89006', '54640', '54640', '55654', '56828', '87000', 'JNTUH'],
['JOGI', 'JOGINPALLY B R ENGINEERING COLLEGE', 'YENKAPALLY', 'RR', 'COED', 'PVT', '2002', 'MEC', 'MECHANICAL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '87000', 'JNTUH'],
['JPNE', 'JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING', 'MAHABUBNAGAR', 'MBN', 'COED', 'PVT', '1997', 'CIV', 'CIVIL ENGINEERING', '67641', '76264', '88544', '88544', '67641', '76264', '67641', '76264', '76280', '76280', '67641', '76264', '72646', '76264', '90760', '90760', '69000', 'JNTUH'],
['JPNE', 'JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING', 'MAHABUBNAGAR', 'MBN', 'COED', 'PVT', '1997', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '73016', '80928', '90727', '90727', '73016', '84904', '73016', '80928', '90588', '90588', '82065', '82065', '86835', '86835', '73016', '80928', '69000', 'JNTUH'],
['JPNE', 'JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING', 'MAHABUBNAGAR', 'MBN', 'COED', 'PVT', '1997', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '85357', '85357', '89952', '89952', '85357', '85357', '85357', '85357', '85357', '85357', '85357', '85357', '85357', '85357', '85357', '85357', '69000', 'JNTUH'],
['JPNE', 'JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING', 'MAHABUBNAGAR', 'MBN', 'COED', 'PVT', '1997', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '55153', '55153', '91378', '91378', '78928', '78928', '55153', '55153', '74801', '74801', '55153', '55153', '55153', '55153', '55153', '55153', '69000', 'JNTUH'],
['JPNE', 'JAYA PRAKASH NARAYAN COLLEGE OF ENGINEERING', 'MAHABUBNAGAR', 'MBN', 'COED', 'PVT', '1997', 'MEC', 'MECHANICAL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '69000', 'JNTUH'],
['KCEA', 'KSHATRIYA COLLEGE OF ENGINEERING', 'ARMOOR', 'NZB', 'COED', 'PVT', '2001', 'CIV', 'CIVIL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '48000', 'JNTUH'],
['KCEA', 'KSHATRIYA COLLEGE OF ENGINEERING', 'ARMOOR', 'NZB', 'COED', 'PVT', '2001', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '79518', '79518', '79518', '79518', '81126', '85835', '79518', '79518', '90688', '90688', '79518', '79518', '90396', '90396', '79518', '89235', '48000', 'JNTUH'],
['KCEA', 'KSHATRIYA COLLEGE OF ENGINEERING', 'ARMOOR', 'NZB', 'COED', 'PVT', '2001', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '60475', '60475', '64706', '64706', '60475', '60475', '60475', '60475', '60475', '60475', '60475', '60475', '60475', '60475', '60475', '60475', '48000', 'JNTUH'],
['KCEA', 'KSHATRIYA COLLEGE OF ENGINEERING', 'ARMOOR', 'NZB', 'COED', 'PVT', '2001', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '87236', '87236', '87236', '87236', '87236', '87236', '87236', '87236', '87236', '87236', '87236', '87236', '87236', '88955', '87236', '87236', '48000', 'JNTUH'],
['KCEA', 'KSHATRIYA COLLEGE OF ENGINEERING', 'ARMOOR', 'NZB', 'COED', 'PVT', '2001', 'MEC', 'MECHANICAL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '48000', 'JNTUH'],
['KDDW', 'KODADA INST OF TECHNOLOGY AND SCIENCE FOR WOMEN', 'KODADA', 'SRP', 'GIRLS', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', 'NA', '82155', 'NA', '91208', 'NA', '87785', 'NA', '82155', 'NA', '89013', 'NA', '82155', 'NA', '89639', 'NA', '90144', '70000', 'JNTUH'],
['KDDW', 'KODADA INST OF TECHNOLOGY AND SCIENCE FOR WOMEN', 'KODADA', 'SRP', 'GIRLS', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', 'NA', '57446', 'NA', '76234', 'NA', '73597', 'NA', '57446', 'NA', '60897', 'NA', '80035', 'NA', '66531', 'NA', '80116', '70000', 'JNTUH'],
['KDDW', 'KODADA INST OF TECHNOLOGY AND SCIENCE FOR WOMEN', 'KODADA', 'SRP', 'GIRLS', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', 'NA', '60569', 'NA', '86600', 'NA', '89118', 'NA', '63325', 'NA', '74623', 'NA', '90721', 'NA', '85563', 'NA', '84912', '70000', 'JNTUH'],
['KDDW', 'KODADA INST OF TECHNOLOGY AND SCIENCE FOR WOMEN', 'KODADA', 'SRP', 'GIRLS', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', 'NA', '76853', 'NA', '87310', 'NA', '90741', 'NA', '90745', 'NA', '91398', 'NA', '76853', 'NA', '87424', 'NA', '82341', '70000', 'JNTUH'],
['KGRH', 'KGREDDY COLLEGE OF ENGG AND TECHNOLOGY', 'MOINABAD', 'RR', 'COED', 'PVT', '2008', 'CIV', 'CIVIL ENGINEERING', '82376', '90030', '90156', '90156', '82376', '90030', '82376', '90030', '89865', '90030', '82376', '90030', '90778', '90778', '82376', '90030', '75000', 'JNTUH'],
['KGRH', 'KGREDDY COLLEGE OF ENGG AND TECHNOLOGY', 'MOINABAD', 'RR', 'COED', 'PVT', '2008', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '44063', '44063', '85678', '85678', '59202', '60472', '44063', '44063', '60211', '60211', '80033', '82555', '89623', '89623', '46808', '46808', '75000', 'JNTUH'],
['KGRH', 'KGREDDY COLLEGE OF ENGG AND TECHNOLOGY', 'MOINABAD', 'RR', 'COED', 'PVT', '2008', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '72578', '72578', '89386', '89386', '90887', '90887', '72578', '72578', '90353', '90353', '82272', '82272', '80818', '82219', '84248', '90864', '75000', 'JNTUH'],
['KGRH', 'KGREDDY COLLEGE OF ENGG AND TECHNOLOGY', 'MOINABAD', 'RR', 'COED', 'PVT', '2008', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '74077', '75000', 'JNTUH'],
['KGRH', 'KGREDDY COLLEGE OF ENGG AND TECHNOLOGY', 'MOINABAD', 'RR', 'COED', 'PVT', '2008', 'MEC', 'MECHANICAL ENGINEERING', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '91347', '75000', 'JNTUH'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'CIV', 'CIVIL ENGINEERING', '20261', '20923', '43369', '43369', '31999', '31999', '39030', '39030', '27729', '27729', '44825', '45244', '51906', '51906', '34344', '46666', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'CSE', 'COMPUTER SCIENCE  AND  ENGINEERING', '8059', '8059', '21842', '26712', '12506', '12506', '8059', '36047', '12892', '12892', '21491', '21491', '30163', '30163', '32692', '32692', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'CSN', 'COMPUTER SCIENCE & ENGINEERING (NETWORKS)', '17879', '17879', '45485', '45485', '21030', '21030', '17879', '17879', '24823', '26684', '52100', '52100', '70654', '70654', '83597', '83597', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'ECE', 'ELECTRONICS AND COMMUNICATION ENGINEERING', '11594', '11594', '27545', '27545', '16926', '16926', '21894', '21894', '18717', '18717', '25897', '25897', '49800', '53833', '36085', '48450', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'ECI', 'ELECTRONICS COMMUNICATION AND INSTRUMENTATION ENGINEERING', '28854', '42619', '88576', '88576', '54828', '54828', '28854', '42619', '43258', '43258', '88608', '88608', '54324', '54324', '85677', '85677', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'EEE', 'ELECTRICAL AND ELECTRONICS ENGINEERING', '14177', '14177', '49145', '49145', '24735', '24735', '14177', '46626', '25159', '25159', '29819', '34706', '49330', '54604', '34130', '34130', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'EIE', 'ELECTRONICS AND INSTRUMENTATION ENGINEERING', '33372', '39966', '47835', '47835', '45498', '45498', '68134', '68134', '46807', '46807', '33372', '90045', '87677', '90602', '77521', '77521', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'INF', 'INFORMATION TECHNOLOGY', '11259', '11259', '47060', '47638', '18353', '18353', '61415', '61415', '15614', '17029', '24475', '24475', '61403', '61403', '39218', '61577', '120750', 'KU'],
['KITS', 'KAKATIYA INSTITUTE OF TECHNOLOGY AND SCI', 'WARANGAL', 'WGU', 'COED', 'PVT', '1980', 'MEC', 'MECHANICAL ENGINEERING', '21592', '33202', '57653', '62816', '33347', '49405', '32432', '33202', '31820', '54712', '26439', '67855', '57698', '83090', '41651', '72361', '120750', 'KU'],
